lake_name,julian.day,lake.area,max.depth,IWS.stream.density,area.upstream.lakes,perc.agric.dev.land,perc_dev_land_2011_buffer500,perc_forest_2011_buffer500,perc_agric_land_2011_buffer500
Austin_Lake,211,445.98,3.4,1.3,456.3,62.6,46.26,18.76,16.34
Big_Manistique,221,4186.12,6.1,3.8,2619.1,19,10.68,34.1,8.33
Brevort_Lake,222,1745.73,9.1,4.7,66.1,7.3,6.33,44,0.93
Cass_Lake,198,530.72,38.1,10.8,2525.8,73,72.81,6.38,0.15
Dumont_Lake,154,97.59,15.2,4.1,25.4,41.6,7.39,20.33,34.18
Five_Channels_Impoundment,180,90.04,9.1,2.1,4502,9.1,9.08,46.93,0
Fourth_Lake,140,19.17,15.5,12.6,28.6,27.4,17.68,3.58,9.71
Haithco_Lake,148,14.89,6.9,0,0,92,81.25,5.55,10.75
Higgins_Lake,242,4126.62,41.2,0.9,0,33.2,33.09,52.87,0.1
Holloway_Reservoir,161,486.13,7.6,10.1,1128.6,37.6,22.95,39.92,14.61
Houghton_Lake,226,8126.64,6.4,2.7,4930.4,49.9,49.12,9.99,0.81
Kimball_Lake,137,58.64,16.2,12.1,145.7,20.3,7.2,49.31,13.11
Lake_George,234,52.4,7.6,0,0,24,24.04,57.25,0
Long_Lake,144,86.22,12.2,7.4,30.7,50.1,20.18,26.87,29.91
Mullett_Lake,227,6762.28,36.6,6.7,11005.8,24.7,19.82,37.03,4.86
Ocqueoc_Lake,144,50.7,34,6.5,409.2,11.8,9.15,57.94,2.68
Pentwater_Lake,169,198.08,12.2,9.8,8194571.2,29.9,28.32,37.6,1.54
Pickerel_Lake,137,124.13,22.3,3.6,204.3,16.9,13.98,58.82,2.88
Thompson_Lake,214,106.85,16.8,8.5,147,92.8,92.2,1.19,0.6
Torch_Lake,219,7578.99,86.9,6.6,2065.5,26.9,21.65,52.4,5.29
Walloon_Lake,175,1853.42,30.5,6,0,22.1,12.42,58.69,9.72
Wycamp_Lake,218,246.75,2.1,2.3,0,1.5,1.5,28.55,0