lake_name,sample,sample_type,mothur_id,latitude,longitude,Total,Aquatic,Wetland,Terrestrial
Fourth.Lake,FOU_22,surface,1@22,41.8855,-84.59716667,5,1,2,2
Fourth.Lake,FOU_23,surface,1@23,41.88713333,-84.5956,8,1,4,3
Fourth.Lake,FOU_24,surface,1@24,41.88736667,-84.59525,13,4,5,4
Fourth.Lake,FOU_25,surface,1@25,41.88761667,-84.59443333,6,1,1,4
Fourth.Lake,FOU_27,surface,1@27,41.88683333,-84.59323333,2,1,0,1
Fourth.Lake,FOU_28,surface,1@28,41.886,-84.59438333,3,1,1,1
Fourth.Lake,FOU_29,benthic,1@29,41.88553333,-84.59868333,3,1,1,1
Fourth.Lake,FOU_30,benthic,1@30,41.88495,-84.59728333,1,1,0,0
Fourth.Lake,FOU_31,benthic,1@31,41.88535,-84.59721667,2,1,0,1
Fourth.Lake,FOU_32,benthic,1@32,41.88721667,-84.59853333,4,1,1,2
Fourth.Lake,FOU_33,benthic,1@33,41.88703333,-84.59673333,4,3,0,1
Fourth.Lake,FOU_34,benthic,1@34,41.88683333,-84.596,1,1,0,0
Fourth.Lake,FOU_35,benthic,1@35,41.88461667,-84.59545,5,2,2,1
Fourth.Lake,FOU_36,benthic,1@36,41.88431667,-84.59505,7,3,2,2
Fourth.Lake,FOU_37,benthic,1@37,41.8852,-84.59396667,5,3,1,1
Fourth.Lake,FOU_38,benthic,1@38,41.88691667,-84.59288333,5,3,1,1
Fourth.Lake,FOU_39,benthic,1@39,41.88746667,-84.5939,2,2,0,0
Fourth.Lake,FOU_40,benthic,1@40,41.88748333,-84.5946,3,1,0,2
Lake.George,GEO_04,surface,1@2@T1@4,43.96201667,-84.94508333,3,1,0,2
Lake.George,GEO_05,surface,1@2@1@5,43.96061667,-84.94363333,2,1,0,1
Lake.George,GEO_06,surface,1@2@T1@6,43.96075,-84.9428,10,4,1,5
Lake.George,GEO_07,surface,1@2@1@7,43.95973333,-84.94245,6,4,0,2
Lake.George,GEO_08,benthic,1@2@1@8,43.95963333,-84.94205,3,2,0,1
Lake.George,GEO_09,surface,1@2@1@9,43.95841667,-84.94205,4,1,1,2
Lake.George,GEO_10,benthic,1@2@1@10,43.95836667,-84.94103333,5,2,0,3
Lake.George,GEO_11,surface,1@2@1@11,43.95645,-84.9402,6,2,1,3
Lake.George,GEO_12,surface,1@2@1@12,43.95471667,-84.9377,7,3,0,3
Lake.George,GEO_13,benthic,1@2@1@13,43.9534,-84.93666667,7,3,0,4
Lake.George,GEO_14,surface,1@2@1@14,43.95366667,-84.93298333,11,5,3,2
Lake.George,GEO_15,benthic,1@2@1@15,43.95423333,-84.93255,9,5,1,3
Lake.George,GEO_16,surface,1@2@T1@16,43.95243333,-84.9288,11,5,2,4
Lake.George,GEO_17,surface,1@2@1@17,43.95025,-84.928,6,4,0,1
Lake.George,GEO_18,benthic,1@2@1@18,43.95008333,-84.9267,5,3,0,2
Lake.George,GEO_19,surface,1@2@M1@19,43.94883333,-84.92685,6,1,2,2
Lake.George,GEO_22,surface,1@2@1@22,43.94706667,-84.92708333,4,1,0,2
Lake.George,GEO_24,surface,1@2@1@24,43.9458,-84.92601667,12,5,1,5
Lake.George,GEO_25,benthic,1@2@1@25,43.94593333,-84.92596667,7,3,1,2
Lake.George,GEO_26,surface,1@2@1@26,43.94423333,-84.92431667,0,0,0,0
Lake.George,GEO_27,surface,1@2@T1@27,43.9436,-84.9222,9,2,1,5
Lake.George,GEO_28,benthic,1@2@1@28,43.9437,-84.9216,8,6,1,1
Lake.George,GEO_29,surface,1@2@O1@29,43.94346667,-84.91935,0,0,0,0
Lake.George,GEO_31,benthic,1@2@1@31,43.94558333,-84.92318333,13,8,0,5
Lake.George,GEO_33,benthic,1@2@B1@33,43.94873333,-84.92513333,13,7,2,4
Lake.George,GEO_35,surface,1@2@1@35,43.95048333,-84.92541667,8,2,2,4
Lake.George,GEO_36,surface,1@2@T1@36,43.95205,-84.92626667,6,5,0,1
Lake.George,GEO_37,surface,1@2@O1@37,43.9535,-84.92846667,2,1,1,0
Lake.George,GEO_38,benthic,1@2@1@38,43.9538,-84.92996667,11,6,2,2
Lake.George,GEO_39,surface,1@2@1@39,43.95461667,-84.93455,3,2,0,1
Lake.George,GEO_40,benthic,1@2@1@40,43.95626667,-84.93795,6,4,0,2
Lake.George,GEO_41,surface,1@2@1@41,43.95798333,-84.93895,5,2,1,2
Lake.George,GEO_42,surface,1@2@T1@42,43.95896667,-84.94041667,11,4,0,6
Lake.George,GEO_43,benthic,1@2@1@43,43.96006667,-84.94123333,10,5,1,4
Lake.George,GEO_44,benthic,1@2@1@44,43.96151667,-84.94241667,11,4,3,3
Lake.George,GEO_46,surface,1@2@1@46,43.96305,-84.94443333,3,2,0,1
Haithco.Lake,HAI_02,surface,3@2,43.46801667,-83.95721667,15,3,3,8
Haithco.Lake,HAI_03,surface,3@3,43.46768333,-83.95715,14,3,3,8
Haithco.Lake,HAI_04,benthic,3@4,43.46766667,-83.95718333,11,5,2,4
Haithco.Lake,HAI_05,surface,3@5,43.46698333,-83.9571,20,5,5,9
Haithco.Lake,HAI_06,surface,3@6,43.46643333,-83.9571,4,2,0,2
Haithco.Lake,HAI_07,surface,3@7,43.46633333,-83.95738333,8,2,2,3
Haithco.Lake,HAI_08,surface,3@8,43.46613333,-83.95808333,11,4,2,4
Haithco.Lake,HAI_09,benthic,3@9,43.46613333,-83.95808333,5,2,0,3
Haithco.Lake,HAI_10,surface,3@10,43.46593333,-83.959,18,5,4,8
Haithco.Lake,HAI_11,surface,3@11,43.46603333,-83.96003333,19,5,4,10
Haithco.Lake,HAI_12,surface,3@12,43.46636667,-83.95941667,7,1,1,5
Haithco.Lake,HAI_13,surface,3@13,43.46693333,-83.96003333,8,4,1,3
Haithco.Lake,HAI_14,benthic,3@14,43.46693333,-83.95985,10,3,3,4
Haithco.Lake,HAI_15,surface,3@15,43.46716667,-83.96106667,15,4,3,8
Haithco.Lake,HAI_17,surface,3@17,43.46741667,-83.96161667,26,5,6,14
Haithco.Lake,HAI_18,benthic,3@18,43.46775,-83.9616,14,5,2,7
Haithco.Lake,HAI_19,surface,3@19,43.4683,-83.96158333,20,5,5,9
Haithco.Lake,HAI_20,surface,3@20,43.46935,-83.96163333,23,5,3,14
Haithco.Lake,HAI_21,benthic,3@21,43.46946667,-83.96145,3,3,0,0
Haithco.Lake,HAI_22,surface,3@22,43.46988333,-83.96155,14,5,1,8
Haithco.Lake,HAI_23,surface,3@23,43.47035,-83.9601,12,3,1,6
Haithco.Lake,HAI_24,benthic,3@24,43.47035,-83.9601,5,3,1,1
Haithco.Lake,HAI_25,surface,3@25,43.4702,-83.95908333,14,4,4,4
Haithco.Lake,HAI_26,surface,3@26,43.47005,-83.95853333,15,5,3,6
Haithco.Lake,HAI_27,surface,3@27,43.46953333,-83.95861667,7,2,0,4
Haithco.Lake,HAI_28,surface,3@28,43.4689,-83.95716667,20,3,4,11
Haithco.Lake,HAI_29,benthic,3@29,43.4689,-83.95716667,2,1,0,1
Haithco.Lake,HAI_30,surface,3@30,43.46823333,-83.95816667,6,1,1,4
Haithco.Lake,HAI_31,benthic,3@31,43.46823333,-83.95816667,1,1,0,0
Haithco.Lake,HAI_32,surface,3@32,43.46861667,-83.95981667,4,2,0,2
Haithco.Lake,HAI_33,benthic,3@33,43.46861667,-83.95981667,7,2,1,4
Haithco.Lake,HAI_34,surface,3@34,43.46836667,-83.95716667,16,3,3,8
Haithco.Lake,HAI_35,surface,3@35,43.46986667,-83.95751667,17,5,3,9
Haithco.Lake,HAI_36,benthic,3@36,43.46986667,-83.95751667,9,4,3,2
Higgins.Lake,HIG_01,surface,HIG@01,44.43498,-84.672618,2,0,0,2
Higgins.Lake,HIG_02,surface,HIG@02,44.440072,-84.682034,0,0,0,0
Higgins.Lake,HIG_03,surface,HIG@03,44.446922,-84.696956,4,2,0,2
Higgins.Lake,HIG_04,benthic,HIG@04,44.447577,-84.697026,3,2,0,1
Higgins.Lake,HIG_05,surface,HIG@05,44.464755,-84.688847,3,0,0,3
Higgins.Lake,HIG_06,surface,HIG@06,44.467459,-84.690935,2,0,0,2
Higgins.Lake,HIG_07,benthic,HIG@07,44.456292,-84.708779,3,1,0,2
Higgins.Lake,HIG_08,benthic,HIG@08,44.466076,-84.70771,3,1,0,2
Higgins.Lake,HIG_09,surface,HIG@09,44.469731,-84.706594,3,0,0,3
Higgins.Lake,HIG_10,surface,HIG@10,44.471768,-84.710567,3,0,0,2
Higgins.Lake,HIG_11,benthic,HIG@11,44.473396,-84.718353,2,0,0,1
Higgins.Lake,HIG_13,surface,HIG@13,44.474839,-84.720782,4,1,0,3
Higgins.Lake,HIG_14,benthic,HIG@14,44.478935,-84.736828,3,0,0,3
Higgins.Lake,HIG_15,surface,HIG@15,44.48766,-84.745328,1,0,0,1
Higgins.Lake,HIG_16,benthic,HIG@16,44.466976,-84.743915,4,2,0,2
Higgins.Lake,HIG_17,surface,HIG@17,44.465481,-84.742374,4,0,0,4
Higgins.Lake,HIG_18,benthic,HIG@18,44.467682,-84.769693,8,1,2,4
Higgins.Lake,HIG_19,surface,HIG@19,44.47628,-84.769245,5,2,0,3
Higgins.Lake,HIG_20,surface,HIG@20,44.479733,-84.778331,2,0,0,2
Higgins.Lake,HIG_21,benthic,HIG@21,44.486911,-84.774742,3,1,0,2
Higgins.Lake,HIG_22,surface,HIG@22,44.49707,-84.775593,2,0,0,2
Higgins.Lake,HIG_23,surface,HIG@23,44.500588,-84.773207,1,0,0,1
Higgins.Lake,HIG_24,surface,HIG@24,44.503753,-84.771456,2,0,0,2
Higgins.Lake,HIG_25,benthic,HIG@25,44.502724,-84.770504,1,1,0,0
Higgins.Lake,HIG_26,benthic,HIG@26,44.511147,-84.760623,2,2,0,0
Higgins.Lake,HIG_27,surface,HIG@27,44.50219,-84.764685,1,0,0,1
Higgins.Lake,HIG_30,surface,HIG@30,44.494125,-84.753306,1,0,0,1
Higgins.Lake,HIG_31,surface,HIG@31,44.509998,-84.745937,0,0,0,0
Higgins.Lake,HIG_32,surface,HIG@32,44.493212,-84.740044,1,0,0,1
Higgins.Lake,HIG_33,surface,HIG@33,44.480766,-84.731095,4,1,0,3
Higgins.Lake,HIG_34,surface,HIG@34,44.484381,-84.727091,2,0,0,2
Higgins.Lake,HIG_35,surface,HIG@35,44.486568,-84.729653,3,0,0,3
Higgins.Lake,HIG_36,benthic,HIG@36,44.495785,-84.723685,1,0,0,1
Higgins.Lake,HIG_37,surface,HIG@37,44.481595,-84.719949,1,0,0,1
Higgins.Lake,HIG_38,benthic,HIG@38,44.494733,-84.702033,2,0,0,2
Higgins.Lake,HIG_39,surface,HIG@39,44.472384,-84.706791,0,0,0,0
Higgins.Lake,HIG_40,surface,HIG@40,44.476744,-84.701901,3,0,0,3
Higgins.Lake,HIG_41,benthic,HIG@41,44.47452,-84.698103,2,0,0,2
Higgins.Lake,HIG_42,benthic,HIG@42,44.460487,-84.679764,3,1,0,2
Higgins.Lake,HIG_43,surface,HIG@43,44.452619,-84.675203,0,0,0,0
Higgins.Lake,HIG_44,surface,HIG@44,44.445451,-84.67574,2,0,0,2
Higgins.Lake,HIG_45,surface,HIG@45,44.439477,-84.675716,1,0,0,1
Higgins.Lake,HIG_46,surface,HIG@46,44.434262,-84.676727,6,2,0,4
Higgins.Lake,HIG_47,surface,HIG@47,44.431514,-84.678787,2,0,0,1
Higgins.Lake,HIG_48,surface,HIG@48,44.430513,-84.680077,2,1,0,1
Higgins.Lake,HIG_49,surface,HIG@49,44.434832,-84.697904,1,0,0,1
Higgins.Lake,HIG_50,surface,HIG@50,44.433437,-84.69753,1,1,0,0
Higgins.Lake,HIG_51,surface,HIG@51,44.437846,-84.702912,1,0,0,1
Higgins.Lake,HIG_52,benthic,HIG@52,44.431462,-84.700686,2,1,0,1
Higgins.Lake,HIG_53,surface,HIG@53,44.42676,-84.698391,4,0,0,4
Higgins.Lake,HIG_54,surface,HIG@54,44.427159,-84.686757,1,0,0,1
Higgins.Lake,HIG_55,surface,HIG@55,44.42588,-84.680862,0,0,0,0
Holloway.Reservoir,HOL_02a,surface,5@2a,43.1138,-83.47293333,11,1,1,9
Holloway.Reservoir,HOL_03a,benthic,5@3a,43.11365,-83.4704,8,1,3,4
Holloway.Reservoir,HOL_04a,surface,5@4a,43.11265,-83.47001667,13,2,2,9
Holloway.Reservoir,HOL_05a,surface,5@5a,43.11138333,-83.46418333,9,1,2,6
Holloway.Reservoir,HOL_06a,benthic,5@6a,43.1118,-83.46403333,8,0,1,7
Holloway.Reservoir,HOL_07a,surface,5@7a,43.10933333,-83.45913333,9,0,1,7
Holloway.Reservoir,HOL_08,surface,5@8,43.10858333,-83.46051667,16,2,3,10
Holloway.Reservoir,HOL_09,benthic,5@9,43.11288333,-83.45725,11,1,3,7
Holloway.Reservoir,HOL_10,surface,5@10,43.10978333,-83.45308333,19,2,2,14
Holloway.Reservoir,HOL_11,surface,5@11,43.1114,-83.45105,15,1,2,12
Holloway.Reservoir,HOL_12a,surface,5@12a,43.11096667,-83.44411667,11,1,1,8
Holloway.Reservoir,HOL_13,benthic,5@13,43.1123,-83.44483333,14,1,2,11
Holloway.Reservoir,HOL_14a,surface,5@14a,43.11291667,-83.44065,13,0,2,10
Holloway.Reservoir,HOL_15a,surface,5@15a,43.11566667,-83.44416667,10,0,2,8
Holloway.Reservoir,HOL_16a,surface,5@16a,43.11813333,-83.4427,16,1,2,12
Holloway.Reservoir,HOL_17a,benthic,5@17a,43.11853333,-83.44165,18,1,6,11
Holloway.Reservoir,HOL_18a,surface,5@18a,43.11721667,-83.4379,14,1,2,11
Holloway.Reservoir,HOL_19a,benthic,5@19a,43.11935,-83.4348,22,2,5,15
Holloway.Reservoir,HOL_20a,surface,5@20a,43.11971667,-83.43156667,17,1,3,13
Holloway.Reservoir,HOL_21a,surface,5@21a,43.12308333,-83.43,15,1,2,12
Holloway.Reservoir,HOL_22a,benthic,5@22a,43.1234,-83.43125,16,2,4,10
Holloway.Reservoir,HOL_24a,surface,5@24a,43.127,-83.43261667,8,1,0,7
Holloway.Reservoir,HOL_25a,benthic,5@25a,43.12655,-83.43328333,11,1,4,6
Holloway.Reservoir,HOL_26a,surface,5@26a,43.12745,-83.43453333,10,0,1,8
Holloway.Reservoir,HOL_27a,surface,5@27a,43.12988333,-83.43238333,17,1,4,12
Holloway.Reservoir,HOL_28a,surface,5@28a,43.13245,-83.43156667,15,1,2,11
Holloway.Reservoir,HOL_29a,surface,5@29a,43.13546667,-83.42653333,21,2,2,16
Holloway.Reservoir,HOL_30a,benthic,5@30a,43.13736667,-83.42751667,10,1,4,5
Holloway.Reservoir,HOL_31a,surface,5@31a,43.13858333,-83.4249,17,1,1,13
Holloway.Reservoir,HOL_32a,surface,5@32a,43.13566667,-83.42101667,4,0,1,3
Holloway.Reservoir,HOL_33a,benthic,5@33a,43.13988333,-83.42128333,18,1,4,13
Holloway.Reservoir,HOL_34a,surface,5@34a,43.14073333,-83.42205,13,0,2,11
Holloway.Reservoir,HOL_35a,surface,5@35a,43.14743333,-83.4204,19,0,3,15
Holloway.Reservoir,HOL_36a,benthic,5@36a,43.14788333,-83.41916667,30,3,10,17
Holloway.Reservoir,HOL_37a,surface,5@37a,43.1525,-83.41925,20,2,7,11
Holloway.Reservoir,HOL_38a,surface,5@38a,43.15535,-83.41845,27,3,9,15
Holloway.Reservoir,HOL_39a,surface,5@39a,43.1568,-83.41631667,12,1,2,9
Holloway.Reservoir,HOL_40a,surface,5@40a,43.15871667,-83.41611667,26,1,8,17
Holloway.Reservoir,HOL_41a,benthic,5@41a,43.15791667,-83.41568333,22,1,10,11
Holloway.Reservoir,HOL_42a,surface,5@42a,43.15345,-83.41438333,23,1,9,13
Holloway.Reservoir,HOL_43a,benthic,5@43a,43.15265,-83.4145,27,2,7,18
Holloway.Reservoir,HOL_44a,surface,5@44a,43.14918333,-83.41471667,21,2,6,13
Holloway.Reservoir,HOL_45a,surface,5@45a,43.14595,-83.41676667,9,1,3,5
Holloway.Reservoir,HOL_46a,benthic,5@46a,43.14595,-83.41676667,23,2,6,15
Holloway.Reservoir,HOL_47a,surface,5@47a,43.14185,-83.4157,19,2,3,12
Houghton.Lake,HOU_10,surface,HOU@10,44.307373,-84.703214,5,1,0,4
Houghton.Lake,HOU_11,benthic,HOU@11,44.305533,-84.665534,8,4,0,4
Houghton.Lake,HOU_12,surface,HOU@12,44.302952,-84.658115,3,2,0,1
Houghton.Lake,HOU_13,benthic,HOU@13,44.301023,-84.65247,5,1,0,4
Houghton.Lake,HOU_14,surface,HOU@14,44.300521,-84.65127,4,1,1,2
Houghton.Lake,HOU_15,surface,HOU@15,44.302942,-84.645959,3,2,0,0
Houghton.Lake,HOU_16,surface,HOU@16,44.305515,-84.642353,5,2,1,2
Houghton.Lake,HOU_17,surface,HOU@17,44.307302,-84.642246,2,0,0,2
Houghton.Lake,HOU_18,surface,HOU@18,44.321698,-84.641162,7,6,0,1
Houghton.Lake,HOU_19,surface,HOU@19,44.324151,-84.636892,8,3,1,4
Houghton.Lake,HOU_20,benthic,HOU@20,44.32176,-84.63933,8,4,1,3
Houghton.Lake,HOU_21,benthic,HOU@21,44.318833,-84.645105,4,2,0,2
Houghton.Lake,HOU_22,surface,HOU@22,44.31665,-84.646576,3,0,0,3
Houghton.Lake,HOU_23,surface,HOU@23,44.321681,-84.652311,1,0,0,1
Houghton.Lake,HOU_24,benthic,HOU@24,44.327802,-84.656433,1,1,0,0
Houghton.Lake,HOU_25,surface,HOU@25,44.339128,-84.6635,3,3,0,0
Houghton.Lake,HOU_26,benthic,HOU@26,44.33716,-84.66484,1,1,0,0
Houghton.Lake,HOU_27,surface,HOU@27,44.334621,-84.663034,4,0,1,3
Houghton.Lake,HOU_28,surface,HOU@28,44.308011,-84.662792,6,1,1,4
Houghton.Lake,HOU_29,benthic,HOU@29,44.308255,-84.662981,1,1,0,0
Houghton.Lake,HOU_30,surface,HOU@30,44.313355,-84.689248,1,0,0,1
Houghton.Lake,HOU_31,benthic,HOU@31,44.316693,-84.703111,4,0,0,3
Houghton.Lake,HOU_32,surface,HOU@32,44.327737,-84.708223,1,0,1,0
Houghton.Lake,HOU_33,benthic,HOU@33,44.35889,-84.68891,3,3,0,0
Houghton.Lake,HOU_34,surface,HOU@34,44.359742,-84.686375,4,4,0,0
Houghton.Lake,HOU_35,benthic,HOU@35,44.362636,-84.698216,3,0,1,2
Houghton.Lake,HOU_36,surface,HOU@36,44.373614,-84.710702,0,0,0,0
Houghton.Lake,HOU_38,surface,HOU@38,44.337676,-84.74845,1,0,0,1
Houghton.Lake,HOU_40,surface,HOU@40,44.345643,-84.783272,2,1,0,1
Houghton.Lake,HOU_41,surface,HOU@41,44.37113,-84.792956,1,1,0,0
Houghton.Lake,HOU_42,benthic,HOU@42,44.37432,-84.779547,3,1,0,2
Houghton.Lake,HOU_43,surface,HOU@43,44.373204,-84.769256,4,2,1,1
Houghton.Lake,HOU_44,benthic,HOU@44,44.388803,-84.780342,1,0,0,1
Houghton.Lake,HOU_45,benthic,HOU@45,44.390819,-84.762396,0,0,0,0
Houghton.Lake,HOU_46,benthic,HOU@46,44.381788,-84.754627,3,1,0,2
Houghton.Lake,HOU_47,benthic,HOU@47,44.372305,-84.750376,0,0,0,0
Houghton.Lake,HOU_48,benthic,HOU@48,44.392426,-84.755005,4,1,0,3
Houghton.Lake,HOU_49,surface,HOU@49,44.398748,-84.759373,5,4,0,1
Houghton.Lake,HOU_50,surface,HOU@50,44.400188,-84.770143,1,0,0,1
Houghton.Lake,HOU_51,surface,HOU@51,44.399511,-84.789255,1,1,0,0
Houghton.Lake,HOU_52,surface,HOU@52,44.399151,-84.791114,5,4,0,1
Houghton.Lake,HOU_53,surface,HOU@53,44.393694,-84.793782,2,1,0,1
Houghton.Lake,HOU_54,surface,HOU@54,44.380707,-84.795757,1,0,1,0
Houghton.Lake,HOU_55,surface,HOU@55,44.371244,-84.797947,3,1,0,2
Houghton.Lake,HOU_56,surface,HOU@56,44.363373,-84.791996,1,0,0,1
Houghton.Lake,HOU_57,surface,HOU@57,44.353346,-84.791545,1,0,0,1
Houghton.Lake,HOU_58,surface,HOU@58,44.345595,-84.791576,1,0,0,1
Houghton.Lake,HOU_60,surface,HOU@60,44.341527,-84.792432,13,6,2,5
