lake_name,sample,sample_type,mothur_id,latitude,longitude,Total,Aquatic,Wetland,Terrestrial
Kimball.Lake,KIM_01,surface,KIM@01,43.45585,-85.82083333,4,0,1,3
Kimball.Lake,KIM_02,benthic,KIM@02,43.4561,-85.82196667,9,5,2,2
Kimball.Lake,KIM_03,surface,KIM@03,43.4545,-85.82263333,10,6,1,3
Kimball.Lake,KIM_04,surface,KIM@04,43.45486667,-85.82373333,12,4,2,6
Kimball.Lake,KIM_05,benthic,KIM@05,43.45436667,-85.82506667,9,4,2,3
Kimball.Lake,KIM_06,surface,KIM@06,43.45345,-85.82621667,8,4,2,2
Kimball.Lake,KIM_07,surface,KIM@07,43.45378333,-85.82758333,11,6,1,4
Kimball.Lake,KIM_08,benthic,KIM@08,43.45323333,-85.82766667,8,5,1,2
Kimball.Lake,KIM_09,surface,KIM@09,43.45246667,-85.82931667,4,1,0,3
Kimball.Lake,KIM_10,surface,KIM@10,43.45191667,-85.83075,9,4,1,4
Kimball.Lake,KIM_11,surface,KIM@11,43.45313333,-85.83033333,10,3,2,5
Kimball.Lake,KIM_12,benthic,KIM@12,43.45406667,-85.8296,1,0,0,1
Kimball.Lake,KIM_13,surface,KIM@13,43.45391667,-85.83168333,11,5,3,3
Kimball.Lake,KIM_14,surface,KIM@14,43.45493333,-85.83088333,7,1,2,4
Kimball.Lake,KIM_15,surface,KIM@15,43.45605,-85.83265,13,4,2,7
Kimball.Lake,KIM_16,surface,KIM@16,43.4566,-85.8313,8,2,1,5
Kimball.Lake,KIM_17,benthic,KIM@17,43.45648333,-85.8299,6,4,0,2
Kimball.Lake,KIM_18,surface,KIM@18,43.45591667,-85.82863333,11,3,1,7
Kimball.Lake,KIM_19,surface,KIM@19,43.45493333,-85.82811667,5,2,0,3
Kimball.Lake,KIM_20,surface,KIM@20,43.45726667,-85.82806667,9,4,0,5
Kimball.Lake,KIM_21,benthic,KIM@21,43.45668333,-85.82695,4,2,0,2
Kimball.Lake,KIM_22,surface,KIM@22,43.45586667,-85.82586667,4,0,1,3
Kimball.Lake,KIM_23,surface,KIM@23,43.45666667,-85.82411667,7,3,0,4
Kimball.Lake,KIM_24,benthic,KIM@24,43.4575,-85.82455,8,4,0,4
Kimball.Lake,KIM_25,surface,KIM@25,43.4585,-85.82428333,20,5,5,10
Kimball.Lake,KIM_26,surface,KIM@26,43.45943333,-85.82298333,13,1,4,8
Kimball.Lake,KIM_27,benthic,KIM@27,43.46043333,-85.82313333,12,3,1,8
Kimball.Lake,KIM_28,surface,KIM@28,43.4617,-85.82486667,9,0,2,7
Kimball.Lake,KIM_29,surface,KIM@29,43.4627,-85.82316667,9,3,2,4
Kimball.Lake,KIM_30,surface,KIM@30,43.4578,-85.8227,10,3,1,6
Long.Lake,LON_05,surface,LON@05,41.88027,-84.794167,13,3,4,6
Long.Lake,LON_06,surface,LON@06,41.8809,-84.794233,3,0,1,2
Long.Lake,LON_07,surface,LON@07,41.88043,-84.794933,6,1,3,2
Long.Lake,LON_08,benthic,LON@08,41.88142,-84.795567,6,2,0,4
Long.Lake,LON_09,surface,LON@09,41.88217,-84.792617,10,3,3,4
Long.Lake,LON_11,surface,LON@11,41.88137,-84.791767,7,2,3,2
Long.Lake,LON_12,surface,LON@12,41.88038,-84.7929,5,0,2,3
Long.Lake,LON_13,surface,LON@13,41.87865,-84.7921,10,3,3,4
Long.Lake,LON_14,benthic,LON@14,41.879,-84.7939,10,4,2,4
Long.Lake,LON_15,surface,LON@15,41.8778,-84.793683,5,1,2,2
Long.Lake,LON_16,surface,LON@16,41.87727,-84.79205,2,0,0,2
Long.Lake,LON_17,surface,LON@17,41.87488,-84.792233,10,2,2,6
Long.Lake,LON_18,benthic,LON@18,41.87487,-84.794367,27,2,7,18
Long.Lake,LON_19,surface,LON@19,41.87318,-84.792033,8,0,4,4
Long.Lake,LON_20,surface,LON@20,41.87212,-84.7905,3,0,2,1
Long.Lake,LON_21,surface,LON@21,41.86955,-84.789667,8,1,4,3
Long.Lake,LON_23,surface,LON@23,41.87117,-84.791733,4,0,2,2
Long.Lake,LON_25,surface,LON@25,41.8717,-84.796467,5,0,2,3
Long.Lake,LON_26,surface,LON@26,41.8704,-84.7953,4,0,2,2
Long.Lake,LON_27,surface,LON@27,41.86865,-84.794667,9,1,2,6
Long.Lake,LON_29,surface,LON@29,41.86505,-84.791267,5,1,1,3
Long.Lake,LON_30,surface,LON@30,41.86382,-84.792483,9,2,4,3
Long.Lake,LON_31,surface,LON@31,41.86283,-84.791133,5,1,2,2
Long.Lake,LON_32,benthic,LON@32,41.86228,-84.793217,29,5,8,15
Long.Lake,LON_33,surface,LON@33,41.86153,-84.793333,6,1,3,2
Long.Lake,LON_34,surface,LON@34,41.86005,-84.79135,10,1,3,6
Long.Lake,LON_35,benthic,LON@35,41.85865,-84.793317,11,4,2,4
Long.Lake,LON_36,benthic,LON@36,41.85852,-84.79515,13,3,3,7
Long.Lake,LON_37,surface,LON@37,41.86043,-84.794317,7,1,3,3
Long.Lake,LON_38,surface,LON@38,41.86272,-84.795,4,0,2,2
Long.Lake,LON_39,benthic,LON@39,41.86483,-84.79475,6,1,2,3
Long.Lake,LON_40,surface,LON@40,41.86833,-84.79655,8,1,4,3
Long.Lake,LON_41,benthic,LON@41,41.87107,-84.797583,27,8,7,12
Long.Lake,LON_42,surface,LON@42,41.87248,-84.797117,11,3,2,6
Long.Lake,LON_43,surface,LON@43,41.87445,-84.797067,5,0,1,4
Long.Lake,LON_44,benthic,LON@44,41.87578,-84.7959,4,0,1,3
Long.Lake,LON_45,surface,LON@45,41.8781,-84.79495,7,0,4,3
Big.Manistique,MAN_01,surface,MAN@01,46.217606,-85.808142,0,0,0,0
Big.Manistique,MAN_02,surface,MAN@02,46.228358,-85.789775,1,0,0,1
Big.Manistique,MAN_03,benthic,MAN@03,46.230628,-85.789795,0,0,0,0
Big.Manistique,MAN_04,surface,MAN@04,46.234453,-85.786205,4,0,0,4
Big.Manistique,MAN_05,surface,MAN@05,46.231737,-85.766491,2,0,0,2
Big.Manistique,MAN_06,benthic,MAN@06,46.225314,-85.760382,1,0,0,1
Big.Manistique,MAN_07,surface,MAN@07,46.21622,-85.751349,5,0,2,3
Big.Manistique,MAN_08,benthic,MAN@08,46.216071,-85.747401,3,0,1,2
Big.Manistique,MAN_09,surface,MAN@09,46.227809,-85.749389,2,1,0,1
Big.Manistique,MAN_10,benthic,MAN@10,46.227398,-85.746788,3,0,0,3
Big.Manistique,MAN_11,surface,MAN@11,46.230746,-85.742907,2,0,0,2
Big.Manistique,MAN_12,surface,MAN@12,46.224978,-85.732572,5,2,0,3
Big.Manistique,MAN_13,surface,MAN@13,46.21851,-85.726892,5,2,0,2
Big.Manistique,MAN_14,benthic,MAN@14,46.230304,-85.726898,2,0,1,1
Big.Manistique,MAN_15,surface,MAN@15,46.23038,-85.726241,3,0,0,3
Big.Manistique,MAN_16,surface,MAN@16,46.236959,-85.737538,3,0,0,3
Big.Manistique,MAN_17,benthic,MAN@17,46.240546,-85.733674,0,0,0,0
Big.Manistique,MAN_18,surface,MAN@18,46.251025,-85.727811,1,0,0,1
Big.Manistique,MAN_19,benthic,MAN@19,46.261002,-85.730744,3,2,0,1
Big.Manistique,MAN_20,surface,MAN@20,46.262059,-85.731112,0,0,0,0
Big.Manistique,MAN_21,surface,MAN@21,46.26863,-85.719332,0,0,0,0
Big.Manistique,MAN_22,surface,MAN@22,46.265854,-85.730529,5,1,0,4
Big.Manistique,MAN_23,benthic,MAN@23,46.266381,-85.733469,2,0,0,2
Big.Manistique,MAN_24,surface,MAN@24,46.264518,-85.73544,0,0,0,0
Big.Manistique,MAN_25,surface,MAN@25,46.245891,-85.738098,0,0,0,0
Big.Manistique,MAN_26,surface,MAN@26,46.253844,-85.744656,3,0,1,2
Big.Manistique,MAN_27,surface,MAN@27,46.239629,-85.76334,2,0,2,0
Big.Manistique,MAN_28,benthic,MAN@28,46.241026,-85.762733,2,0,0,2
Big.Manistique,MAN_29,surface,MAN@29,46.241181,-85.757588,0,0,0,0
Big.Manistique,MAN_30,surface,MAN@30,46.241113,-85.752093,1,0,0,1
Big.Manistique,MAN_31,benthic,MAN@31,46.244245,-85.763755,1,0,0,1
Big.Manistique,MAN_32,surface,MAN@32,46.244356,-85.767769,2,0,1,1
Big.Manistique,MAN_33,surface,MAN@33,46.241958,-85.776641,0,0,0,0
Big.Manistique,MAN_34,surface,MAN@34,46.229059,-85.79828,4,0,0,3
Big.Manistique,MAN_35,surface,MAN@35,46.222835,-85.806825,0,0,0,0
Big.Manistique,MAN_36,surface,MAN@36,46.244532,-85.797732,2,0,0,2
Big.Manistique,MAN_37,surface,MAN@37,46.250249,-85.788992,2,0,1,1
Big.Manistique,MAN_38,benthic,MAN@38,46.253156,-85.803812,0,0,0,0
Big.Manistique,MAN_39,surface,MAN@39,46.254733,-85.806704,0,0,0,0
Big.Manistique,MAN_40,benthic,MAN@40,46.264008,-85.817643,2,0,1,1
Big.Manistique,MAN_41,surface,MAN@41,46.261899,-85.819507,1,0,0,1
Big.Manistique,MAN_42,surface,MAN@42,46.25808,-85.842294,1,0,0,1
Big.Manistique,MAN_43,surface,MAN@43,46.256177,-85.841028,0,0,0,0
Big.Manistique,MAN_44,surface,MAN@44,46.246644,-85.850738,1,0,0,1
Big.Manistique,MAN_45,benthic,MAN@45,46.254845,-85.835997,0,0,0,0
Big.Manistique,MAN_46,surface,MAN@46,46.248662,-85.835718,3,0,0,2
Big.Manistique,MAN_47,surface,MAN@47,46.240968,-85.833456,0,0,0,0
Big.Manistique,MAN_48,surface,MAN@48,46.25298,-85.81558,1,0,0,1
Big.Manistique,MAN_49,benthic,MAN@49,46.250025,-85.804514,0,0,0,0
Big.Manistique,MAN_50,surface,MAN@50,46.242086,-85.804208,1,0,0,1
Big.Manistique,MAN_51,benthic,MAN@51,46.239112,-85.811116,0,0,0,0
Big.Manistique,MAN_52,surface,MAN@52,46.232161,-85.814193,4,0,0,4
Big.Manistique,MAN_53,surface,MAN@53,46.2261,-85.818413,1,0,0,1
Big.Manistique,MAN_54,surface,MAN@54,46.222477,-85.831635,1,0,0,1
Big.Manistique,MAN_55,benthic,MAN@55,46.217761,-85.811161,0,0,0,0
Mullett.Lake,MUL_02,surface,2@2@1@2,45.57625,-84.48823,0,0,0,0
Mullett.Lake,MUL_03,surface,2@2@1@3,45.57478,-84.4889,0,0,0,0
Mullett.Lake,MUL_04,surface,2@2@1@4,45.57658,-84.49677,0,0,0,0
Mullett.Lake,MUL_06,surface,2@2@1@6,45.5711,-84.50205,0,0,0,0
Mullett.Lake,MUL_07,surface,2@2@1@7,45.56902,-84.5072,1,0,0,1
Mullett.Lake,MUL_08,benthic,2@2@1@8,45.56857,-84.50802,2,0,1,1
Mullett.Lake,MUL_09,surface,2@2@1@9,45.56443,-84.5037,0,0,0,0
Mullett.Lake,MUL_19,benthic,2@2@1@19,45.5271,-84.53897,0,0,0,0
Mullett.Lake,MUL_23,surface,2@2@1@23,45.53163,-84.54438,2,0,1,1
Mullett.Lake,MUL_24,surface,2@2@1@24,45.53413,-84.53683,0,0,0,0
Mullett.Lake,MUL_25,surface,2@2@1@25,45.5375,-84.53942,1,0,1,0
Mullett.Lake,MUL_27,surface,2@2@1@27,45.53855,-84.53422,0,0,0,0
Mullett.Lake,MUL_28,surface,2@2@1@28,45.54177,-84.53577,0,0,0,0
Mullett.Lake,MUL_29,surface,2@2@1@29,45.54398,-84.53038,0,0,0,0
Mullett.Lake,MUL_30,benthic,2@2@1@30,45.54525,-84.53145,0,0,0,0
Mullett.Lake,MUL_32,surface,2@2@1@32,45.55135,-84.53022,0,0,0,0
Mullett.Lake,MUL_34,surface,2@2@1@34,45.5521,-84.52287,0,0,0,0
Mullett.Lake,MUL_35,surface,2@2@1@35,45.55705,-84.52793,0,0,0,0
Mullett.Lake,MUL_37,surface,2@2@1@37,45.5612,-84.5257,0,0,0,0
Mullett.Lake,MUL_39,surface,2@2@1@39,45.56297,-84.51198,0,0,0,0
Mullett.Lake,MUL_40,surface,2@2@1@40,45.56163,-84.50912,0,0,0,0
Mullett.Lake,MUL_41,surface,2@2@1@41,45.50112,-84.51787,0,0,0,0
Mullett.Lake,MUL_42,benthic,2@2@1@42,45.50243,-84.51642,0,0,0,0
Mullett.Lake,MUL_43,surface,2@2@1@43,45.50007,-84.513,0,0,0,0
Mullett.Lake,MUL_48,surface,2@2@1@48,45.5013,-84.49628,0,0,0,0
Mullett.Lake,MUL_55,surface,2@2@1@55,45.51043,-84.48392,0,0,0,0
Mullett.Lake,MUL_56,surface,2@2@M1@56,45.51252,-84.48542,0,0,0,0
Mullett.Lake,MUL_58,surface,2@2@1@58,45.51407,-84.48763,0,0,0,0
Mullett.Lake,MUL_59,surface,2@2@1@59,45.51178,-84.47788,0,0,0,0
Mullett.Lake,MUL_61,surface,2@2@1@61,45.51858,-84.46777,1,0,1,0
Mullett.Lake,MUL_63,surface,2@2@1@63,45.48002,-84.5413,1,0,0,1
Mullett.Lake,MUL_64,surface,2@2@1@64,45.47888,-84.55328,0,0,0,0
Mullett.Lake,MUL_66,surface,2@2@1@66,45.47242,-84.5529,0,0,0,0
Mullett.Lake,MUL_67,surface,2@2@1@67,45.46903,-84.55178,1,0,0,1
Mullett.Lake,MUL_68,surface,2@2@1@68,45.46592,-84.54765,0,0,0,0
Mullett.Lake,MUL_69,surface,2@2@1@69,45.46262,-84.54385,0,0,0,0
Mullett.Lake,MUL_70,surface,2@2@1@70,45.45953,-84.54272,0,0,0,0
Mullett.Lake,MUL_71,benthic,2@2@1@71,45.45555,-84.54238,0,0,0,0
Mullett.Lake,MUL_72,surface,2@2@1@72,45.45222,-84.54352,0,0,0,0
Mullett.Lake,MUL_73,surface,2@2@1@73,45.45283,-84.55022,4,2,1,1
Mullett.Lake,MUL_75,benthic,2@2@1@75,45.45657,-84.55715,0,0,0,0
Mullett.Lake,MUL_77,surface,2@2@1@77,45.45178,-84.56055,0,0,0,0
Mullett.Lake,MUL_78,surface,2@2@1@78,45.4448,-84.55973,0,0,0,0
Mullett.Lake,MUL_79,benthic,2@2@1@79,45.44717,-84.56317,10,6,1,3
Mullett.Lake,MUL_80,benthic,2@2@1@80,45.45052,-84.56553,0,0,0,0
Mullett.Lake,MUL_81,surface,2@2@1@81,45.45032,-84.5708,0,0,0,0
Mullett.Lake,MUL_83,surface,2@2@1@83,45.45435,-84.57987,0,0,0,0
Mullett.Lake,MUL_84,surface,2@2@1@84,45.45787,-84.58328,0,0,0,0
Mullett.Lake,MUL_86,benthic,2@2@1@86,45.46172,-84.58735,1,0,0,1
Mullett.Lake,MUL_88,benthic,2@2@1@88,45.46963,-84.58438,2,0,0,2
Mullett.Lake,MUL_89,surface,2@2@1@89,45.4702,-84.5925,1,0,0,1
Mullett.Lake,MUL_91,benthic,2@2@1@91,45.48425,-84.58785,0,0,0,0
Mullett.Lake,MUL_92,surface,2@2@1@92,45.49068,-84.57813,0,0,0,0
Mullett.Lake,MUL_94,surface,2@2@1@94,45.49517,-84.57383,0,0,0,0
Mullett.Lake,MUL_95,surface,2@2@1@95,45.50665,-84.56297,0,0,0,0
Ocqueoc.Lake,OCQ_02,surface,2@2,45.48108333,-84.11871667,14,3,1,10
Ocqueoc.Lake,OCQ_03,surface,2@3,45.48243333,-84.11851667,0,0,0,0
Ocqueoc.Lake,OCQ_04,surface,2@4,45.48196667,-84.11688333,2,1,0,1
Ocqueoc.Lake,OCQ_05,surface,2@5,45.48131667,-84.11543333,12,2,0,10
Ocqueoc.Lake,OCQ_06,benthic,2@6,45.48131667,-84.11543333,15,7,0,8
Ocqueoc.Lake,OCQ_07,surface,2@7,45.4805,-84.11406667,12,1,2,9
Ocqueoc.Lake,OCQ_08,benthic,2@8,45.48035,-84.11383333,12,6,1,5
Ocqueoc.Lake,OCQ_09,surface,2@9,45.48003333,-84.1141,14,4,1,9
Ocqueoc.Lake,OCQ_10,surface,2@10,45.48,-84.11491667,13,5,1,7
Ocqueoc.Lake,OCQ_11,surface,2@11,45.47938333,-84.11693333,10,1,0,8
Ocqueoc.Lake,OCQ_12,surface,2@12,45.47853333,-84.11595,19,6,4,9
Ocqueoc.Lake,OCQ_13,benthic,2@13,45.47858333,-84.1158,26,10,2,13
Ocqueoc.Lake,OCQ_14,surface,2@14,45.4777,-84.11455,18,2,2,14
Ocqueoc.Lake,OCQ_15,surface,2@15,45.47656667,-84.11613333,4,0,0,4
Ocqueoc.Lake,OCQ_16,surface,2@16,45.47653333,-84.11491667,20,7,2,10
Ocqueoc.Lake,OCQ_17,benthic,2@17,45.47653333,-84.11491667,18,8,4,6
Ocqueoc.Lake,OCQ_18,surface,2@18,45.4767,-84.1135,31,11,6,14
Ocqueoc.Lake,OCQ_19,surface,2@19,45.47793333,-84.11155,14,2,2,10
Ocqueoc.Lake,OCQ_20,benthic,2@20,45.4783,-84.11215,20,7,4,9
Ocqueoc.Lake,OCQ_21,surface,2@21,45.47555,-84.11105,25,9,2,14
Ocqueoc.Lake,OCQ_22,surface,2@22,45.47503333,-84.11193333,30,9,5,15
Ocqueoc.Lake,OCQ_23,benthic,2@23,45.47503333,-84.11193333,0,0,0,0
Ocqueoc.Lake,OCQ_24a,surface,2@24a,45.47311667,-84.11215,18,5,3,10
Ocqueoc.Lake,OCQ_25,surface,2@25,45.47391667,-84.11535,27,12,5,10
Ocqueoc.Lake,OCQ_26,surface,2@26,45.47455,-84.11668333,15,5,2,8
Ocqueoc.Lake,OCQ_27,benthic,2@27,45.47455,-84.11668333,22,7,2,13
Ocqueoc.Lake,OCQ_28,surface,2@28,45.47328333,-84.11586667,5,1,0,4
Ocqueoc.Lake,OCQ_29,surface,2@29,45.47176667,-84.11583333,28,11,4,13
Ocqueoc.Lake,OCQ_30,surface,2@30,45.47078333,-84.11585,29,10,6,13
Ocqueoc.Lake,OCQ_31,benthic,2@31,45.47063333,-84.11558333,19,10,3,6
Ocqueoc.Lake,OCQ_32,surface,2@32,45.47115,-84.11481667,15,3,3,9
Ocqueoc.Lake,OCQ_34,surface,2@34,45.47215,-84.11296667,25,9,3,13
Ocqueoc.Lake,OCQ_35,benthic,2@35,45.47178333,-84.11245,20,6,3,11
Ocqueoc.Lake,OCQ_36,surface,2@36,45.47135,-84.11106667,1,0,0,1
Ocqueoc.Lake,OCQ_37,surface,2@37,45.47085,-84.11018333,22,7,2,12
Ocqueoc.Lake,OCQ_38,benthic,2@38,45.47085,-84.11018333,24,6,5,13
Ocqueoc.Lake,OCQ_39,surface,2@39,45.4696,-84.10891667,8,2,0,6
Ocqueoc.Lake,OCQ_40,benthic,2@40,45.4696,-84.10891667,0,0,0,0
Ocqueoc.Lake,OCQ_41,surface,2@41,45.46891667,-84.10943333,24,9,3,12
Ocqueoc.Lake,OCQ_42,surface,2@42,45.46873333,-84.10986667,11,2,0,9
Ocqueoc.Lake,OCQ_43,benthic,2@43,45.46873333,-84.10986667,15,9,2,4
Ocqueoc.Lake,OCQ_44,surface,2@44,45.46893333,-84.11135,11,2,1,8
Ocqueoc.Lake,OCQ_45,surface,2@45,45.46918333,-84.11206667,19,7,2,10
Ocqueoc.Lake,OCQ_46a,surface,2@46a,45.46926667,-84.1136,25,11,5,9
Ocqueoc.Lake,OCQ_47,surface,2@47,45.46978333,-84.11443333,29,6,6,17
Ocqueoc.Lake,OCQ_48a,benthic,2@48a,45.46978333,-84.11443333,25,6,3,16
Ocqueoc.Lake,OCQ_49,surface,2@49,45.4739,-84.11285,12,3,1,8
Ocqueoc.Lake,OCQ_50,benthic,2@50,45.47436667,-84.11121667,15,5,1,9
Pentwater.Lake,PEN_02,surface,6@2,43.77451667,-86.42906667,4,0,0,4
Pentwater.Lake,PEN_03,surface,6@3,43.77361667,-86.43101667,4,0,0,3
Pentwater.Lake,PEN_04,surface,6@4,43.77515,-86.4335,5,0,0,5
Pentwater.Lake,PEN_05,benthic,6@5,43.77515,-86.4335,23,2,4,17
Pentwater.Lake,PEN_06,surface,6@6,43.77805,-86.4339,5,0,0,5
Pentwater.Lake,PEN_07,surface,6@7,43.7806,-86.43638333,8,2,1,5
Pentwater.Lake,PEN_08,benthic,6@8,43.78,-86.43613333,9,2,2,5
Pentwater.Lake,PEN_09,surface,6@9,43.77941667,-86.43693333,9,1,0,7
Pentwater.Lake,PEN_10,surface,6@10,43.77826667,-86.4356,11,2,0,8
Pentwater.Lake,PEN_11,surface,6@11,43.77621667,-86.43756667,6,0,1,5
Pentwater.Lake,PEN_12,benthic,6@12,43.77618333,-86.43696667,12,2,1,9
Pentwater.Lake,PEN_13,surface,6@13,43.77341667,-86.43796667,5,0,1,4
Pentwater.Lake,PEN_14,benthic,6@14,43.77335,-86.43765,10,2,1,7
Pentwater.Lake,PEN_15,surface,6@15,43.77266667,-86.4365,6,1,0,5
Pentwater.Lake,PEN_16,surface,6@16,43.77313333,-86.43451667,11,1,3,6
