lake_name,sample,sample_type,mothur_id,latitude,longitude,Total,Aquatic,Wetland,Terrestrial
Pentwater.Lake,PEN_17,surface,6@17,43.77103333,-86.43498333,5,1,0,4
Pentwater.Lake,PEN_18,benthic,6@18,43.77103333,-86.43498333,10,2,3,5
Pentwater.Lake,PEN_19,surface,6@19,43.76993333,-86.4351,6,1,0,5
Pentwater.Lake,PEN_20,benthic,6@20,43.76993333,-86.43426667,8,2,0,6
Pentwater.Lake,PEN_21,surface,6@21,43.77086667,-86.43105,6,0,1,5
Pentwater.Lake,PEN_22,surface,6@22,43.76981667,-86.43085,10,0,2,7
Pentwater.Lake,PEN_23,benthic,6@23,43.76998333,-86.42958333,14,2,4,8
Pentwater.Lake,PEN_24,surface,6@24,43.76946667,-86.42811667,6,0,1,5
Pentwater.Lake,PEN_25,surface,6@25,43.77463333,-86.42348333,8,4,0,4
Pentwater.Lake,PEN_26,surface,6@26,43.7699,-86.42295,9,2,1,5
Pentwater.Lake,PEN_27,benthic,6@27,43.7699,-86.42295,7,2,0,5
Pentwater.Lake,PEN_28,benthic,6@28,43.76971667,-86.4214,12,1,2,9
Pentwater.Lake,PEN_29,surface,6@29,43.767,-86.42286667,16,7,5,4
Pentwater.Lake,PEN_30,surface,6@30,43.76575,-86.42243333,12,5,1,6
Pentwater.Lake,PEN_31,benthic,6@31,43.76491667,-86.42088333,3,1,0,2
Pentwater.Lake,PEN_32,surface,6@32,43.7638,-86.42008333,7,2,0,5
Pentwater.Lake,PEN_33,surface,6@33,43.76208333,-86.42138333,9,1,1,7
Pentwater.Lake,PEN_34,benthic,6@34,43.76388333,-86.4228,16,4,4,8
Pentwater.Lake,PEN_35,surface,6@35,43.76388333,-86.4228,7,2,2,3
Pentwater.Lake,PEN_36,surface,6@36,43.76433333,-86.41681667,9,1,1,7
Pentwater.Lake,PEN_37,benthic,6@37,43.7661,-86.41513333,32,7,7,18
Pentwater.Lake,PEN_38,surface,6@38,43.76385,-86.41298333,12,5,2,5
Pentwater.Lake,PEN_39,surface,6@39,43.76328333,-86.41215,10,7,0,3
Pentwater.Lake,PEN_41,surface,6@41,43.7629,-86.41031667,9,4,2,3
Pentwater.Lake,PEN_42,benthic,6@42,43.76355,-86.40968333,8,1,0,7
Pentwater.Lake,PEN_43,surface,6@43,43.76378333,-86.40861667,21,7,4,8
Pentwater.Lake,PEN_44,surface,6@44,43.76511667,-86.40841667,5,2,0,3
Pentwater.Lake,PEN_45,surface,6@45,43.76566667,-86.41038333,15,3,3,9
Pentwater.Lake,PEN_46,benthic,6@46,43.76673333,-86.41221667,41,8,11,22
Pentwater.Lake,PEN_47,surface,6@47,43.76895,-86.41366667,20,6,2,10
Pentwater.Lake,PEN_48,surface,6@48,43.76993333,-86.41413333,22,4,4,14
Pentwater.Lake,PEN_49,surface,6@49,43.771,-86.41605,19,5,1,12
Pentwater.Lake,PEN_50,benthic,6@50,43.77058333,-86.4157,32,7,6,19
Pentwater.Lake,PEN_51,surface,6@51,43.77186667,-86.41763333,17,2,2,13
Pentwater.Lake,PEN_52,surface,6@52,43.76998333,-86.41843333,11,0,3,8
Pentwater.Lake,PEN_53,benthic,6@53,43.76998333,-86.41843333,18,6,2,10
Pentwater.Lake,PEN_54,surface,6@54,43.77235,-86.4214,12,3,1,8
Pentwater.Lake,PEN_55a,surface,6@55a,43.7739,-86.421,7,4,0,3
Pentwater.Lake,PEN_56,surface,6@56,43.77238333,-86.427,13,1,3,9
Pentwater.Lake,PEN_57,benthic,6@57,43.77451667,-86.42906667,13,5,1,7
Pickerel.Lake,PIC_10,surface,PIC@10,43.45703333,-85.81008333,3,0,1,2
Pickerel.Lake,PIC_11,surface,PIC@11,43.45656667,-85.80873333,3,0,1,2
Pickerel.Lake,PIC_13,surface,PIC@13,43.45391667,-85.80755,3,0,0,3
Pickerel.Lake,PIC_14,benthic,PIC@14,43.4533,-85.80763333,15,3,6,6
Pickerel.Lake,PIC_15,surface,PIC@15,43.45255,-85.80646667,3,0,0,3
Pickerel.Lake,PIC_16,benthic,PIC@16,43.45273333,-85.80615,6,2,2,2
Pickerel.Lake,PIC_17,surface,PIC@17,43.45243333,-85.8046,2,0,0,2
Pickerel.Lake,PIC_18,surface,PIC@18,43.45381667,-85.8053,2,0,0,2
Pickerel.Lake,PIC_20,surface,PIC@20,43.45518333,-85.8043,3,0,0,3
Pickerel.Lake,PIC_21,surface,PIC@21,43.45626667,-85.80595,3,1,1,1
Pickerel.Lake,PIC_23,benthic,PIC@23,43.45858333,-85.80616667,6,3,0,3
Pickerel.Lake,PIC_24,surface,PIC@24,43.4603,-85.80446667,6,3,0,3
Pickerel.Lake,PIC_25,surface,PIC@25,43.46066667,-85.80243333,3,0,0,3
Pickerel.Lake,PIC_26,benthic,PIC@26,43.46023333,-85.80313333,6,3,2,1
Pickerel.Lake,PIC_28,surface,PIC@28,43.45891667,-85.80811667,4,0,1,3
Pickerel.Lake,PIC_29,surface,PIC@29,43.45828333,-85.80888333,3,0,1,2
Pickerel.Lake,PIC_30,surface,PIC@30,43.45985,-85.81096667,5,1,1,3
Pickerel.Lake,PIC_31,benthic,PIC@31,43.46028333,-85.81253333,25,8,5,12
Pickerel.Lake,PIC_33,surface,PIC@33,43.4615,-85.8193,7,2,1,4
Pickerel.Lake,PIC_34,benthic,PIC@34,43.46056667,-85.81838333,19,5,5,9
Pickerel.Lake,PIC_35,surface,PIC@35,43.45941667,-85.81643333,2,0,0,2
Pickerel.Lake,PIC_36,surface,PIC@36,43.4586,-85.8147,6,0,1,5
Pickerel.Lake,PIC_39,surface,PIC@39,43.45638333,-85.81701667,4,0,1,3
Pickerel.Lake,PIC_40,surface,PIC@40,43.45601667,-85.81526667,2,0,0,2
Pickerel.Lake,PIC_41,benthic,PIC@41,43.4551,-85.81398333,6,2,1,3
Pickerel.Lake,PIC_42,surface,PIC@42,43.45415,-85.81281667,2,1,0,1
Pickerel.Lake,PIC_43,surface,PIC@43,43.4539,-85.81453333,2,0,0,2
Pickerel.Lake,PIC_45,benthic,PIC@45,43.45318333,-85.81565,1,0,0,1
Pickerel.Lake,PIC_46,surface,PIC@46,43.45438333,-85.81668333,4,0,1,3
Pickerel.Lake,PIC_48,surface,PIC@48,43.45431667,-85.81768333,8,3,1,4
Pickerel.Lake,PIC_49,surface,PIC@49,43.45273333,-85.81926667,2,0,0,2
Thompson.Lake,THO_01,surface,THO@01,42.60962,-83.92093,6,4,1,1
Thompson.Lake,THO_02,surface,THO@02,42.60874,-83.91983,3,2,1,0
Thompson.Lake,THO_03,benthic,THO@03,42.60852,-83.917,9,3,2,4
Thompson.Lake,THO_04,surface,THO@04,42.61051,-83.91533,5,3,1,1
Thompson.Lake,THO_05,surface,THO@05,42.60827,-83.91049,3,2,1,0
Thompson.Lake,THO_06,surface,THO@06,42.60624,-83.90954,1,1,0,0
Thompson.Lake,THO_07,surface,THO@07,42.60546,-83.90652,7,4,1,2
Thompson.Lake,THO_08,benthic,THO@08,42.60633,-83.90575,7,4,1,2
Thompson.Lake,THO_09,surface,THO@09,42.60718,-83.90524,8,4,2,2
Thompson.Lake,THO_10,surface,THO@10,42.608,-83.90758,2,2,0,0
Thompson.Lake,THO_11,benthic,THO@11,42.60998,-83.9124,6,3,2,1
Thompson.Lake,THO_12,surface,THO@12,42.61341,-83.91131,0,0,0,0
Thompson.Lake,THO_13,benthic,THO@13,42.61341,-83.91131,10,3,2,5
Thompson.Lake,THO_14,surface,THO@14,42.61637,-83.91264,3,3,0,0
Thompson.Lake,THO_15,surface,THO@15,42.61764,-83.91567,3,1,1,1
Thompson.Lake,THO_16,surface,THO@16,42.617347,-83.918035,2,1,0,1
Thompson.Lake,THO_17,surface,THO@17,42.619812,-83.919295,1,1,0,0
Thompson.Lake,THO_18,surface,THO@18,42.620159,-83.92277,1,1,0,0
Thompson.Lake,THO_19,benthic,THO@19,42.61976,-83.9221,4,3,1,0
Thompson.Lake,THO_20,surface,THO@20,42.61654,-83.92037,4,3,0,1
Thompson.Lake,THO_21,surface,THO@21,42.61591,-83.9202,2,2,0,0
Thompson.Lake,THO_22,benthic,THO@22,42.6151,-83.91968,5,3,1,1
Thompson.Lake,THO_23,surface,THO@23,42.61373,-83.91605,1,1,0,0
Thompson.Lake,THO_24,benthic,THO@24,42.61286,-83.91658,9,2,3,4
Thompson.Lake,THO_25,surface,THO@25,42.61164,-83.9171,2,1,1,0
Torch.Lake,TOR_01,surface,TOR@01,44.88084,-85.27816,5,0,1,4
Torch.Lake,TOR_02,surface,TOR@02,44.87323,-85.28566,0,0,0,0
Torch.Lake,TOR_03,surface,TOR@03,44.85876,-85.29895,1,0,1,0
Torch.Lake,TOR_04,surface,TOR@04,44.85285,-85.31861,1,0,0,1
Torch.Lake,TOR_05,benthic,TOR@05,44.85348,-85.32173,2,0,1,1
Torch.Lake,TOR_06,surface,TOR@06,44.8513,-85.32785,0,0,0,0
Torch.Lake,TOR_07,benthic,TOR@07,44.85342,-85.33163,0,0,0,0
Torch.Lake,TOR_08,benthic,TOR@08,44.85996,-85.32719,1,0,1,0
Torch.Lake,TOR_09,surface,TOR@09,44.858991,-85.324459,2,0,0,2
Torch.Lake,TOR_10,surface,TOR@10,44.87297,-85.32263,0,0,0,0
Torch.Lake,TOR_11,surface,TOR@11,44.87663,-85.31889,4,0,0,4
Torch.Lake,TOR_12,surface,TOR@12,44.90457,-85.3259,1,0,0,1
Torch.Lake,TOR_13,benthic,TOR@13,44.90953,-85.32409,0,0,0,0
Torch.Lake,TOR_14,surface,TOR@14,44.93129,-85.3216,1,0,0,1
Torch.Lake,TOR_15,benthic,TOR@15,44.9348,-85.395,5,0,1,4
Torch.Lake,TOR_16,surface,TOR@16,44.93973,-85.31916,6,0,2,4
Torch.Lake,TOR_17,benthic,TOR@17,44.94424,-85.32031,0,0,0,0
Torch.Lake,TOR_18,surface,TOR@18,44.94623,-85.32198,1,0,0,1
Torch.Lake,TOR_19,surface,TOR@19,44.96271,-85.31958,2,0,0,2
Torch.Lake,TOR_20,surface,TOR@20,44.97281,-85.32178,1,0,0,1
Torch.Lake,TOR_21,surface,TOR@21,44.97912,-85.31667,0,0,0,0
Torch.Lake,TOR_22,surface,TOR@22,44.98263,-85.31651,0,0,0,0
Torch.Lake,TOR_23,benthic,TOR@23,44.98732,-85.319,3,0,0,3
Torch.Lake,TOR_24,surface,TOR@24,44.986773,-85.319843,1,0,1,0
Torch.Lake,TOR_25,surface,TOR@25,45.0087,-85.32618,4,0,0,4
Torch.Lake,TOR_26,benthic,TOR@26,45.01661,-85.3303,4,0,0,4
Torch.Lake,TOR_27,surface,TOR@27,45.0196,-85.32955,1,0,0,1
Torch.Lake,TOR_28,benthic,TOR@28,45.02492,-85.32722,1,0,0,1
Torch.Lake,TOR_29,surface,TOR@29,45.02703,-85.32799,0,0,0,0
Torch.Lake,TOR_30,surface,TOR@30,45.03557,-85.33041,0,0,0,0
Torch.Lake,TOR_31,surface,TOR@31,45.03733,-85.32875,1,0,0,1
Torch.Lake,TOR_32,surface,TOR@32,45.04615,-85.33718,0,0,0,0
Torch.Lake,TOR_33,surface,TOR@33,45.05692,-85.32367,1,0,0,1
Torch.Lake,TOR_34,benthic,TOR@34,45.06656,-85.3227,5,0,0,5
Torch.Lake,TOR_35,surface,TOR@35,45.06921,-85.32373,4,0,1,3
Torch.Lake,TOR_36,surface,TOR@36,45.08334,-85.323112,5,0,0,5
Torch.Lake,TOR_37,benthic,TOR@37,45.08634,-85.32483,6,0,0,6
Torch.Lake,TOR_38,surface,TOR@38,45.09738,-85.33437,14,0,1,12
Torch.Lake,TOR_39,surface,TOR@39,45.1056,-85.3474,3,1,1,1
Torch.Lake,TOR_40,surface,TOR@40,45.08218,-85.34945,6,0,1,5
Torch.Lake,TOR_41,benthic,TOR@41,45.07664,-85.34914,2,0,0,2
Torch.Lake,TOR_42,surface,TOR@42,45.0759,-85.349,3,0,2,1
Torch.Lake,TOR_43,surface,TOR@43,45.07441,-85.35358,1,0,0,1
Torch.Lake,TOR_44,surface,TOR@44,45.06812,-85.35339,2,0,0,2
Torch.Lake,TOR_45,surface,TOR@45,45.0644,-85.34714,0,0,0,0
Torch.Lake,TOR_47,surface,TOR@47,45.04771,-85.31525,0,0,0,0
Torch.Lake,TOR_48,benthic,TOR@48,45.04284,-85.30861,0,0,0,0
Torch.Lake,TOR_49,surface,TOR@49,45.02158,-85.2975,1,0,0,1
Torch.Lake,TOR_50,benthic,TOR@50,45.0088,-85.29785,0,0,0,0
Torch.Lake,TOR_51,surface,TOR@51,44.9948,-85.29363,0,0,0,0
Torch.Lake,TOR_52,benthic,TOR@52,44.99471,-85.29053,0,0,0,0
Torch.Lake,TOR_53,surface,TOR@53,44.965991,-85.281274,1,0,0,1
Torch.Lake,TOR_54,benthic,TOR@54,44.942431,-85.284659,1,1,0,0
Torch.Lake,TOR_55,surface,TOR@55,44.94221,-85.28668,1,0,0,1
Torch.Lake,TOR_56,benthic,TOR@56,44.937753,-85.29138,0,0,0,0
Torch.Lake,TOR_57,surface,TOR@57,44.92988,-85.29124,0,0,0,0
Torch.Lake,TOR_58,surface,TOR@58,44.915733,-85.2879,0,0,0,0
Torch.Lake,TOR_59,surface,TOR@59,44.90527,-85.28504,1,0,1,0
Torch.Lake,TOR_60,surface,TOR@60,44.9016,-85.28276,1,0,0,1
Walloon.Lake,WAL_02,surface,7@2,45.27898333,-85.02278333,10,0,0,9
Walloon.Lake,WAL_04,surface,7@4,45.28735,-85.02438333,18,2,2,13
Walloon.Lake,WAL_05,surface,7@5,45.29363333,-85.02915,17,3,1,13
Walloon.Lake,WAL_06,surface,7@6,45.29475,-85.02598333,1,0,0,1
Walloon.Lake,WAL_07,surface,7@7,45.29168333,-85.0241,3,1,0,2
Walloon.Lake,WAL_08,benthic,7@8,45.29101667,-85.0217,2,1,1,0
Walloon.Lake,WAL_09,surface,7@9,45.29301667,-85.01908333,13,1,2,10
Walloon.Lake,WAL_10,benthic,7@10,45.29798333,-85.0187,3,0,0,3
Walloon.Lake,WAL_11,benthic,7@11,45.29991667,-85.0257,0,0,0,0
Walloon.Lake,WAL_12,surface,7@12,45.3007,-85.03016667,6,0,1,5
Walloon.Lake,WAL_13,benthic,7@13,45.31106667,-85.02883333,9,0,2,7
Walloon.Lake,WAL_14,surface,7@14,45.31063333,-85.03151667,9,0,1,7
Walloon.Lake,WAL_15,surface,7@15,45.31598333,-85.03055,4,0,0,4
Walloon.Lake,WAL_16,benthic,7@16,45.31598333,-85.03055,1,0,0,1
Walloon.Lake,WAL_17,surface,7@17,45.32006667,-85.04256667,9,2,1,5
Walloon.Lake,WAL_18,surface,7@18,45.32416667,-85.0424,15,0,0,12
Walloon.Lake,WAL_19,benthic,7@19,45.32941667,-85.04286667,2,0,1,1
Walloon.Lake,WAL_21,surface,7@21,45.33088333,-85.0464,11,0,1,10
Walloon.Lake,WAL_22,surface,7@22,45.33301667,-85.04925,15,1,2,12
Walloon.Lake,WAL_23,surface,7@23,45.33436667,-85.04563333,10,0,1,9
Walloon.Lake,WAL_24,surface,7@24,45.33741667,-85.04616667,14,3,3,7
Walloon.Lake,WAL_25,benthic,7@25,45.33741667,-85.04616667,8,1,1,6
Walloon.Lake,WAL_26a,surface,7@26a,45.33365,-85.04093333,21,0,3,17
Walloon.Lake,WAL_27,surface,7@27,45.3314,-85.03738333,7,0,0,7
Walloon.Lake,WAL_28,benthic,7@28,45.3314,-85.03738333,7,0,1,6
Walloon.Lake,WAL_29,surface,7@29,45.32916667,-85.03416667,7,0,0,7
Walloon.Lake,WAL_30,surface,7@30,45.32138333,-85.02948333,12,0,1,11
Walloon.Lake,WAL_31,benthic,7@31,45.31791667,-85.0255,0,0,0,0
Walloon.Lake,WAL_32,surface,7@32,45.31346667,-85.0193,13,0,1,11
Walloon.Lake,WAL_33,surface,7@33,45.30873333,-85.01683333,0,0,0,0
Walloon.Lake,WAL_34,surface,7@34,45.30468333,-85.01381667,15,1,2,12
Walloon.Lake,WAL_35,benthic,7@35,45.30196667,-85.01401667,0,0,0,0
Walloon.Lake,WAL_36,surface,7@36,45.2952,-85.01075,7,1,2,4
Walloon.Lake,WAL_37,benthic,7@37,45.29193333,-85.01761667,10,2,1,7
Walloon.Lake,WAL_38,surface,7@38,45.2886,-85.01246667,7,0,1,5
Walloon.Lake,WAL_39,benthic,7@39,45.2886,-85.01263333,4,0,0,4
Walloon.Lake,WAL_40,surface,7@40,45.28253333,-85.00736667,15,1,1,12
Walloon.Lake,WAL_41,surface,7@41,45.28085,-85.00286667,10,0,2,8
Walloon.Lake,WAL_42,benthic,7@42,45.27586667,-84.99515,1,0,0,1
Walloon.Lake,WAL_43,surface,7@43,45.27035,-84.99288333,14,0,3,11
Walloon.Lake,WAL_44,surface,7@44,45.27333333,-84.98566667,2,0,0,2
Walloon.Lake,WAL_45,benthic,7@45,45.27333333,-84.98566667,4,2,0,2
Walloon.Lake,WAL_46,surface,7@46,45.27543333,-84.9756,11,0,1,10
Walloon.Lake,WAL_47,benthic,7@47,45.27205,-84.97345,1,0,0,1
Walloon.Lake,WAL_48,surface,7@48,45.27501667,-84.9693,18,2,4,12
Walloon.Lake,WAL_49,surface,7@49,45.28456667,-84.96665,8,1,0,7
Walloon.Lake,WAL_50,surface,7@50,45.29213333,-84.97053333,19,3,2,13
Walloon.Lake,WAL_51,benthic,7@51,45.29456667,-84.96691667,3,2,0,1
Walloon.Lake,WAL_52,surface,7@52,45.2977,-84.96595,12,1,2,9
Walloon.Lake,WAL_53,surface,7@53,45.30848333,-84.96986667,16,4,5,7
Walloon.Lake,WAL_54,surface,7@54,45.30756667,-84.97375,30,9,5,16
Walloon.Lake,WAL_55,surface,7@55,45.30523333,-84.97616667,7,2,2,3
Walloon.Lake,WAL_56,surface,7@56,45.30023333,-84.97565,8,2,1,5
Walloon.Lake,WAL_57,surface,7@57,45.26856667,-84.95311667,12,0,2,9
Walloon.Lake,WAL_58,surface,7@58,45.26195,-84.94771667,4,0,0,3
Walloon.Lake,WAL_59,surface,7@59,45.25903333,-84.95433333,14,0,2,12
Walloon.Lake,WAL_60,surface,7@60,45.25273333,-84.97001667,13,4,2,7
Wycamp.Lake,WYC_01,surface,WYC@01,45.65326,-84.98412,0,0,0,0
Wycamp.Lake,WYC_02,surface,WYC@02,45.65386,-84.9856,0,0,0,0
Wycamp.Lake,WYC_03,surface,WYC@03,45.65397,-84.98828,1,1,0,0
Wycamp.Lake,WYC_04,surface,WYC@04,45.65594,-84.99031,0,0,0,0
Wycamp.Lake,WYC_05,surface,WYC@05,45.65691,-84.98631,3,2,0,1
Wycamp.Lake,WYC_06,surface,WYC@06,45.65843,-84.98309,4,2,1,1
Wycamp.Lake,WYC_07,surface,WYC@07,45.65838,-84.98244,2,2,0,0
Wycamp.Lake,WYC_08,benthic,WYC@08,45.65797,-84.98001,0,0,0,0
Wycamp.Lake,WYC_09,surface,WYC@09,45.66037,-84.9752,4,1,1,1
Wycamp.Lake,WYC_10,benthic,WYC@10,45.66031,-84.97426,3,2,0,1
Wycamp.Lake,WYC_11,surface,WYC@11,45.6541,-84.97312,1,0,0,1
Wycamp.Lake,WYC_12,surface,WYC@12,45.66304,-84.97238,2,1,1,0
Wycamp.Lake,WYC_13,benthic,WYC@13,45.66061,-84.96848,4,3,0,1
Wycamp.Lake,WYC_14,surface,WYC@14,45.6637,-84.96455,5,1,2,2
Wycamp.Lake,WYC_15,benthic,WYC@15,45.66221,-84.96371,11,3,3,5
Wycamp.Lake,WYC_16,surface,WYC@16,45.65907,-84.961,7,4,0,3
Wycamp.Lake,WYC_17,surface,WYC@17,45.66067,-84.95853,5,4,0,1
Wycamp.Lake,WYC_18,benthic,WYC@18,45.65593,-84.95772,3,3,0,0
Wycamp.Lake,WYC_19,surface,WYC@19,45.65951,-84.96333,6,1,2,3
Wycamp.Lake,WYC_20,surface,WYC@20,45.66099,-84.96644,1,1,0,0
Wycamp.Lake,WYC_21,surface,WYC@21,45.65883,-84.96704,6,4,0,2
Wycamp.Lake,WYC_22,surface,WYC@22,45.66022,-84.96811,7,2,1,4
Wycamp.Lake,WYC_23,benthic,WYC@23,45.6586,-84.97014,7,4,1,2
Wycamp.Lake,WYC_24,surface,WYC@24,45.65729,-84.97512,5,4,0,1
Wycamp.Lake,WYC_25,benthic,WYC@25,45.65718,-84.97719,11,4,3,4
Wycamp.Lake,WYC_26,surface,WYC@26,45.65556,-84.97806,3,1,0,2
Wycamp.Lake,WYC_27,surface,WYC@27,45.65631,-84.97977,2,2,0,0
Wycamp.Lake,WYC_28,benthic,WYC@28,45.65614,-84.98212,3,1,0,2
Wycamp.Lake,WYC_29,surface,WYC@29,45.65671,-84.98477,1,1,0,0
Wycamp.Lake,WYC_30,benthic,WYC@30,45.65541,-84.98597,3,2,0,1
Wycamp.Lake,WYC_31,surface,WYC@31,45.65417,-84.98717,2,1,0,1
Wycamp.Lake,WYC_32,surface,WYC@32,45.65443,-84.9824,1,1,0,0
Wycamp.Lake,WYC_33,benthic,WYC@33,45.65447,-84.98249,0,0,0,0
