tree.id,site,latitude,longitude,perimeter.feet,dbh.cm,group,species
BBR01,BBRSP,29.546001,-103.80385,4.85,47.08,4,Q.grisea
BBR02,BBRSP,29.547413,-103.805238,3.14,30.48,1,Q.grisea
BBR03,BBRSP,29.547662,-103.805875,4.32,41.93,4,Q.grisea
BBR04,BBRSP,29.547341,-103.806424,6.6,64.07,4,Q.grisea
BBR05,BBRSP,29.547387,-103.806407,4.12,39.99,4,Q.grisea
BBR06,BBRSP,29.547377,-103.806477,5.2,50.48,4,Q.grisea
BBR07,BBRSP,29.547174,-103.806604,1.01,9.8,4,Q.grisea
BBR08,BBRSP,29.547193,-103.806548,1.74,16.89,4,Q.grisea
BBR09,BBRSP,29.54634,-103.808167,2.42,23.49,4,Q.grisea
BBR10,BBRSP,29.545268,-103.809131,1.25,12.13,4,Q.grisea
BBR11,BBRSP,29.55052,-103.795676,2.09,20.29,4,Q.grisea
BBR12,BBRSP,29.548014,-103.797859,2,19.41,4,Q.grisea
BBR13,BBRSP,29.546965,-103.800447,6.08,59.02,4,Q.grisea
BBR14,BBRSP,29.546257,-103.802246,3.87,37.57,4,Q.grisea
BBR15,BBRSP,29.549762,-103.787209,0.97,9.42,1,Q.grisea
BBR16,BBRSP,29.549515,-103.787394,0.91,8.83,1,Q.grisea
BBR17,BBRSP,29.549439,-103.787313,3.49,33.88,1,Q.grisea
BBR18,BBRSP,29.549332,-103.78724,2.73,26.5,4,Q.grisea
BBR19,BBRSP,29.549706,-103.786655,1.5,14.56,1,Q.grisea
BBR20,BBRSP,29.549771,-103.78654,2.47,23.98,4,Q.grisea
BBR21,BBRSP,29.549647,-103.786704,1.48,14.37,4,Q.grisea
BBR22,BBRSP,29.549735,-103.78557,0.54,5.24,1,Q.grisea
BBR23,BBRSP,29.550687,-103.78538,0.56,5.44,4,Q.grisea
BBR24,BBRSP,29.552034,-103.783867,0.48,4.66,1,Q.grisea
BBR25,BBRSP,29.552024,-103.783318,1.33,12.91,2,Q.grisea
BBR26,BBRSP,29.552349,-103.783252,0.5,4.85,3,Q.grisea
BBR27,BBRSP,29.552641,-103.783276,1.25,12.13,1,Q.grisea
DDR01,DDRS,29.554244,-103.793862,0.25,2.43,4,Q.grisea
DDR02,DDRS,29.554237,-103.793894,1,9.71,4,Q.grisea
DDR03,DDRS,29.554244,-103.793862,0.35,3.4,4,Q.grisea
DDR04,DDRS,29.552251,-103.793509,3.78,36.69,4,Q.grisea
DDR05,DDRS,29.552163,-103.793637,2.3,22.33,4,Q.grisea
DDR06,DDRS,29.552145,-103.793708,2.67,25.92,4,Q.grisea
DDR07,DDRS,29.552044,-103.793803,8.1,78.63,4,Q.grisea
DDR08,DDRS,29.552258,-103.793395,4.01,38.93,4,Q.grisea
DDR09,DDRS,29.552134,-103.793298,1.64,15.92,4,Q.grisea
DDR10,DDRS,29.5521,-103.793228,1.75,16.99,4,Q.grisea
DDR11,DDRS,29.55202,-103.793577,4.45,43.2,4,Q.grisea
DDR12,DDRS,29.552026,-103.793513,0.42,4.08,4,Q.grisea
DDR13,DDRS,29.551823,-103.793528,4.09,39.7,4,Q.grisea
DDR14,DDRS,29.551807,-103.793534,5.15,49.99,4,Q.grisea
DDR15,DDRS,29.551767,-103.793569,2.1,20.38,4,Q.grisea
DDR16,DDRS,29.551727,-103.793659,0.9,8.74,4,Q.grisea
DDR17,DDRS,29.551708,-103.793642,1,9.71,4,Q.pungens
DDR18,DDRS,29.551625,-103.793668,1.98,19.22,4,Q.pungens
DDR19,DDRS,29.549697,-103.786671,0.78,7.57,4,Q.grisea
DDR20,DDRS,29.55159,-103.793782,5.18,50.28,4,Q.grisea
DDR21,DDRS,29.549682,-103.786749,3.7,35.92,4,Q.grisea
DDR22,DDRS,29.552104,-103.793155,0.74,7.18,4,Q.grisea
DDR23,DDRS,29.552077,-103.793094,1.15,11.16,4,Q.grisea
DDR24,DDRS,29.552052,-103.793063,0.75,7.28,4,Q.grisea
DDR25,DDRS,29.55204,-103.793043,2.1,20.38,4,Q.grisea
DDR26,DDRS,29.552004,-103.793019,0.42,4.08,4,Q.pungens
DDR27,DDRS,29.551925,-103.792973,4.46,43.29,4,Q.grisea
DDR28,DDRS,29.55192,-103.792895,9.68,93.96,4,Q.grisea
DDR29,DDRS,29.551854,-103.792851,2.31,22.42,4,Q.grisea
DDR30,DDRS,29.551859,-103.792842,3.74,36.3,4,Q.grisea
DDR31,DDRS,29.551866,-103.792793,1.75,16.99,4,Q.grisea
DDR32,DDRS,29.551892,-103.792241,1.79,17.38,4,Q.grisea
DDR33,DDRS,29.551863,-103.792057,3.39,32.91,4,Q.grisea
DDR34,DDRS,29.551536,-103.791989,3.87,37.57,4,Q.grisea
DDR35,DDRS,29.551636,-103.791312,5.62,54.55,4,Q.grisea
DDR36,DDRS,29.551953,-103.791358,1.28,12.42,4,Q.grisea
DDR37,DDRS,29.551394,-103.791445,1.86,18.06,4,Q.grisea
DDR38,DDRS,29.551918,-103.793403,0.83,8.06,4,Q.pungens
DDR39,DDRS,29.551781,-103.793396,3.76,36.5,4,Q.pungens
DDR40,DDRS,29.550754,-103.794029,5.39,52.32,4,Q.pungens
DDR41,DDRS,29.550016,-103.79435,3.75,36.4,4,Q.pungens
DDR42,DDRS,29.554475,-103.785866,1.08,10.48,4,Q.pungens
DDR43,DDRS,29.553168,-103.786085,2.5,24.27,1,Q.grisea
DDR44,DDRS,29.552783,-103.785803,3.77,36.6,1,Q.grisea
DDR45,DDRS,29.552527,-103.785841,1.36,13.2,1,Q.grisea
DDR46,DDRS,29.552449,-103.785945,2.59,25.14,1,Q.grisea
DDR47,DDRS,29.552516,-103.786231,3.59,34.85,1,Q.grisea
DDR48,DDRS,29.552858,-103.779382,1.48,14.37,3,Q.grisea
DDR49,DDRS,29.552819,-103.779392,1.15,11.16,3,Q.grisea
DDR50,DDRS,29.552634,-103.779456,0.9,8.74,3,Q.grisea
DDR51,DDRS,29.552644,-103.779541,0.83,8.06,3,Q.grisea
DDR52,DDRS,29.552637,-103.779605,0.75,7.28,3,Q.grisea
DDR53,DDRS,29.552504,-103.779629,1.57,15.24,3,Q.grisea
DDR54,DDRS,29.552456,-103.779595,1.13,10.97,4,Q.grisea
DDR55,DDRS,29.55213,-103.779703,1.52,14.75,3,Q.grisea
DDR56,DDRS,29.552079,-103.779729,0.52,5.05,3,Q.grisea
DDR57,DDRS,29.55134,-103.791711,0.97,9.42,4,Q.pungens
DDR58,DDRS,29.551299,-103.791517,0.91,8.83,4,Q.grisea
